832.0,884.0
829.0,883.0
824.0,882.0
814.0,880.0
800.0,878.0
782.0,874.0
759.0,870.0
732.0,866.0
701.0,861.0
667.0,856.0
633.0,852.0
598.0,847.0
564.0,843.0
532.0,839.0
503.0,836.0
477.0,833.0
451.0,830.0
427.0,827.0
406.0,826.0
385.0,825.0
366.0,825.0
349.0,824.0
334.0,824.0
318.0,824.0
302.0,824.0
